inverter_id,date,factor_day,n_clean_samples
INV 01.01.001,2018-11-18,1.0896925941332465,54
INV 01.01.001,2018-11-23,1.0121081793628475,43
INV 01.01.001,2018-11-27,0.9730191615076113,39
INV 01.01.001,2018-11-28,1.288789938951654,71
INV 01.01.001,2018-11-29,1.2660859307869194,70
INV 01.01.001,2018-12-03,1.0683506969195125,40
INV 01.01.001,2018-12-04,1.1226302844444822,42
INV 01.01.001,2018-12-05,1.095387872814784,66
INV 01.01.001,2018-12-27,1.1353891054079903,29
INV 01.01.001,2019-01-19,2.843434076961682,72
INV 01.01.001,2019-01-28,1.848211947686792,49
INV 01.01.001,2019-01-30,2.3577912459467867,68
INV 01.01.001,2019-01-31,1.7543324735055734,66
INV 01.01.001,2019-02-07,0.8076544091036181,65
INV 01.01.001,2019-02-08,0.9795564226344602,79
INV 01.01.001,2019-02-09,1.0684726108742437,77
INV 01.01.001,2019-02-12,0.8772082539144979,50
INV 01.01.001,2019-02-14,0.9990920301951065,88
INV 01.01.001,2019-02-15,0.9997127512219499,95
INV 01.01.001,2019-02-16,0.9956264030534819,96
INV 01.01.001,2019-02-17,1.0188216542380977,97
INV 01.01.001,2019-02-18,1.0233645106175708,98
INV 01.01.001,2019-02-19,0.9945013861649441,65
INV 01.01.001,2019-02-20,0.9473076777698032,77
INV 01.01.001,2019-02-21,0.940493534680157,70
INV 01.01.001,2019-02-22,0.9961502350553999,34
INV 01.01.001,2019-02-23,1.0450650660838554,99
INV 01.01.001,2019-02-24,1.0127186486433049,85
INV 01.01.001,2019-02-25,1.0149317449779975,104
INV 01.01.001,2019-02-26,0.9600050390635989,93
INV 01.01.001,2019-02-27,1.0101312488823513,105
INV 01.01.001,2019-02-28,1.004453152498711,104
INV 01.01.001,2019-03-03,0.925566844392351,68
INV 01.01.001,2019-03-04,0.9483758390469486,45
INV 01.01.001,2019-03-06,1.2379146115707855,105
INV 01.01.001,2019-03-07,1.1507466584962518,45
INV 01.01.001,2019-03-08,0.967252202066495,76
INV 01.01.001,2019-03-09,0.920550916630277,57
INV 01.01.001,2019-03-12,0.9521778851168611,107
INV 01.01.001,2019-03-13,0.9708936166183318,100
INV 01.01.001,2019-03-14,0.9517946195996901,76
INV 01.01.001,2019-03-15,0.9578998223521709,81
INV 01.01.001,2019-03-16,0.9261349392227023,70
INV 01.01.001,2019-03-17,1.0016809088894918,108
INV 01.01.001,2019-03-18,0.9744341925335205,96
INV 01.01.001,2019-03-19,0.9418371561653296,89
INV 01.01.001,2019-03-20,0.9946402965111762,123
INV 01.01.001,2019-03-21,0.9969416476448009,119
INV 01.01.001,2019-03-22,0.9766668016707353,123
INV 01.01.001,2019-03-23,0.9800797990460658,123
INV 01.01.001,2019-03-24,0.9362406896213178,60
INV 01.01.001,2019-03-25,0.9426585422109566,73
INV 01.01.001,2019-03-26,0.9423587626461439,78
INV 01.01.001,2019-03-27,0.9370657690811695,86
INV 01.01.001,2019-03-29,0.9579786943457952,116
INV 01.01.001,2019-03-30,0.9871677754093808,126
INV 01.01.001,2019-03-31,0.9705982931165008,105
INV 01.01.001,2019-04-01,1.0055704983591742,129
INV 01.01.001,2019-04-02,1.0163145853457054,124
INV 01.01.001,2019-04-03,0.9745647649701126,126
INV 01.01.001,2019-04-04,0.9953670936800623,128
INV 01.01.001,2019-04-05,0.9656828908020643,114
INV 01.01.001,2019-04-06,0.980822109728735,119
INV 01.01.001,2019-04-07,0.9687597131608365,117
INV 01.01.001,2019-04-08,0.9792402917603198,130
INV 01.01.001,2019-04-09,1.0190777782260414,127
INV 01.01.001,2019-04-10,1.0236493330107603,129
INV 01.01.001,2019-04-11,0.9752300968864323,122
INV 01.01.001,2019-04-12,0.9121559850592924,88
INV 01.01.001,2019-04-13,0.972653507078974,113
INV 01.01.001,2019-04-14,0.9788456137825321,50
INV 01.01.001,2019-04-15,1.0196858252244474,132
INV 01.01.001,2019-04-16,1.0205414461182112,132
INV 01.01.001,2019-04-17,1.0091904500207123,134
INV 01.01.001,2019-04-18,1.0034069796399472,133
INV 01.01.001,2019-04-19,1.0008720664285857,133
INV 01.01.001,2019-04-20,0.9924824548164146,133
INV 01.01.001,2019-04-21,0.9943411869968789,134
INV 01.01.001,2019-04-22,1.0174128916746872,133
INV 01.01.001,2019-04-23,0.9731257138283962,121
INV 01.01.001,2019-04-24,1.0058773851414284,131
INV 01.01.001,2019-04-25,0.9845450107629474,135
INV 01.01.001,2019-04-26,0.9616365110295091,127
INV 01.01.001,2019-04-27,0.9525507809806514,84
INV 01.01.001,2019-04-28,0.9594563508485344,114
INV 01.01.001,2019-04-30,0.9780763342164779,137
INV 01.01.001,2019-05-01,0.9843380239223019,120
INV 01.01.001,2019-05-02,0.9972343198603385,126
INV 01.01.001,2019-05-03,0.9822833559637758,108
INV 01.01.001,2019-05-04,0.9312575113655344,95
INV 01.01.001,2019-05-06,0.954717646180622,147
INV 01.01.001,2019-05-07,0.9685171145230212,134
INV 01.01.001,2019-05-08,1.0007634937219518,134
INV 01.01.001,2019-05-09,0.9731998496207341,125
INV 01.01.001,2019-05-10,0.9460588493132747,124
INV 01.01.001,2019-05-11,0.9292144282338741,78
INV 01.01.001,2019-05-12,0.9858054006693626,137
INV 01.01.001,2019-05-13,0.9600917397296722,142
INV 01.01.001,2019-05-14,0.9708344883663357,134
INV 01.01.001,2019-05-16,0.9443500678916054,100
INV 01.01.001,2019-05-17,0.9672246232802695,150
INV 01.01.001,2019-05-18,0.9843317145606206,141
INV 01.01.001,2019-05-19,0.9806395966164604,142
INV 01.01.001,2019-05-20,0.9284089004383589,117
INV 01.01.001,2019-05-21,0.9925886147077394,148
INV 01.01.001,2019-05-23,1.018098296927288,128
INV 01.01.001,2019-05-24,0.9870748650878578,150
INV 01.01.001,2019-05-26,1.0010358569116833,153
INV 01.01.001,2019-05-27,0.9638527932933297,149
INV 01.01.001,2019-05-28,0.9526925203053729,112
INV 01.01.001,2019-05-29,1.0119378552861995,140
INV 01.01.001,2019-05-30,1.002752664466668,146
INV 01.01.001,2019-05-31,0.9560467446002815,142
INV 01.01.001,2019-06-01,0.9552487788255463,147
INV 01.01.001,2019-06-02,0.9732687680345027,146
INV 01.01.001,2019-06-03,0.9818602484005723,146
INV 01.01.001,2019-06-04,0.9636920056455327,150
INV 01.01.001,2019-06-05,0.9698739673022301,142
INV 01.01.001,2019-06-06,0.9759506850379827,125
INV 01.01.001,2019-06-07,0.9653345894091652,140
INV 01.01.001,2019-06-08,0.9633579427797361,145
INV 01.01.001,2019-06-09,0.9797839168324902,146
INV 01.01.001,2019-06-10,0.9544433759964843,152
INV 01.01.001,2019-06-11,0.9688093584257028,152
INV 01.01.001,2019-06-12,0.9840651851576778,125
INV 01.01.001,2019-06-13,0.9483767358479668,144
INV 01.01.001,2019-06-14,0.9764899448445927,143
INV 01.01.001,2019-06-15,0.9613389404409871,143
INV 01.01.001,2019-06-16,0.979776876323659,124
INV 01.01.001,2019-06-17,0.9821225704928903,150
INV 01.01.001,2019-06-18,0.9762543932633927,150
INV 01.01.001,2019-06-19,0.9852659707000876,144
INV 01.01.001,2019-06-20,0.9614930581584556,135
INV 01.01.001,2019-06-21,0.9553420564147592,150
INV 01.01.001,2019-06-22,0.9565597168301935,149
INV 01.01.001,2019-06-23,1.0005708798474495,150
INV 01.01.001,2019-06-24,0.9859709344859825,148
INV 01.01.001,2019-06-25,0.9957057342205808,149
INV 01.01.001,2019-06-26,0.9847128573468579,147
INV 01.01.001,2019-06-27,0.9911108668199561,149
INV 01.01.001,2019-06-28,0.9547598259700876,146
INV 01.01.001,2019-06-29,0.9832529446437314,149
INV 01.01.001,2019-06-30,0.9811658717500945,149
INV 01.01.001,2019-07-01,0.9933293575848972,150
INV 01.01.001,2019-07-02,0.93774932432911,150
INV 01.01.001,2019-07-03,0.9649696568565498,148
INV 01.01.001,2019-07-04,0.9919833196833335,148
INV 01.01.001,2019-07-05,0.9686886224799693,140
INV 01.01.001,2019-07-06,0.9824294586024441,148
INV 01.01.001,2019-07-07,0.978607915031616,129
INV 01.01.001,2019-07-08,0.9660097308019951,138
INV 01.01.001,2019-07-09,0.9774343228063019,140
INV 01.01.001,2019-07-10,0.9713624392838154,147
INV 01.01.001,2019-07-11,0.9798690168979229,153
INV 01.01.001,2019-07-12,0.9477608162978107,109
INV 01.01.001,2019-07-13,0.9878048299450536,94
INV 01.01.001,2019-07-14,0.9922116007125986,129
INV 01.01.001,2019-07-15,0.9607949994376033,132
INV 01.01.001,2019-07-16,0.9789866160516602,116
INV 01.01.001,2019-07-17,0.9849012973490984,142
INV 01.01.001,2019-07-18,0.9605568847655811,145
INV 01.01.001,2019-07-19,0.9620643855879584,135
INV 01.01.001,2019-07-20,0.9582488668600997,149
INV 01.01.001,2019-07-21,0.9576128668525612,128
INV 01.01.001,2019-07-22,0.9852050881514082,146
INV 01.01.001,2019-07-23,0.992257926236265,142
INV 01.01.001,2019-07-24,0.9699843883220556,140
INV 01.01.001,2019-07-25,0.9639436739035163,140
INV 01.01.001,2019-07-26,0.9824388216175112,141
INV 01.01.001,2019-07-27,0.972868145794592,139
INV 01.01.001,2019-07-28,0.951329566011987,137
INV 01.01.001,2019-07-29,0.9805575024553523,146
INV 01.01.001,2019-07-30,0.9681953897419919,130
INV 01.01.001,2019-07-31,0.9703512170233632,93
INV 01.01.001,2019-08-01,0.9590273037331422,139
INV 01.01.001,2019-08-02,0.9594267115790673,145
INV 01.01.001,2019-08-03,0.9912201864540546,106
INV 01.01.001,2019-08-04,0.9659044666449167,138
INV 01.01.001,2019-08-05,0.9586134167412634,123
INV 01.01.001,2019-08-06,0.9748662010663047,132
INV 01.01.001,2019-08-07,0.9604707115622929,96
INV 01.01.001,2019-08-08,0.9667954409100621,139
INV 01.01.001,2019-08-09,0.966552353263499,137
INV 01.01.001,2019-08-10,0.9599243127386764,114
INV 01.01.001,2019-08-11,0.9551038727736797,133
INV 01.01.001,2019-08-12,0.9703881557608359,107
INV 01.01.001,2019-08-13,0.9532366720417013,134
INV 01.01.001,2019-08-14,0.9747839980233358,129
INV 01.01.001,2019-08-15,0.9714439065212737,125
INV 01.01.001,2019-08-16,0.9577160106194885,120
INV 01.01.001,2019-08-17,0.9823751949038702,108
INV 01.01.001,2019-08-18,0.953945961769319,107
INV 01.01.001,2019-08-19,0.9468610906979017,109
INV 01.01.001,2019-08-20,0.9666345070006812,109
INV 01.01.001,2019-08-21,0.9967559301444713,126
INV 01.01.001,2019-08-22,0.9765395320541771,129
INV 01.01.001,2019-08-23,0.982581549559109,133
INV 01.01.001,2019-08-24,0.9735931700979827,133
INV 01.01.001,2019-08-25,0.9757461796002812,131
INV 01.01.001,2019-08-26,0.9735104456906639,115
INV 01.01.001,2019-08-27,0.9699679956055172,133
INV 01.01.001,2019-08-28,0.9712709856876298,132
INV 01.01.001,2019-08-29,0.966174029000695,103
INV 01.01.001,2019-08-30,0.9945967509994302,124
INV 01.01.001,2019-08-31,1.0448492072530986,129
INV 01.01.001,2019-09-01,1.0116701097026357,91
INV 01.01.001,2019-09-02,0.9727513972948352,113
INV 01.01.001,2019-09-03,0.9597713313569719,125
INV 01.01.001,2019-09-04,0.9930402248169056,130
INV 01.01.001,2019-09-05,0.9505522531516812,94
INV 01.01.001,2019-09-06,0.9855127039424463,127
INV 01.01.001,2019-09-07,0.9718624285179855,85
INV 01.01.001,2019-09-08,1.0102873809294999,118
INV 01.01.001,2019-09-10,0.9739613355037299,129
INV 01.01.001,2019-09-11,0.9925277325925241,128
INV 01.01.001,2019-09-12,0.9971784527228766,103
INV 01.01.001,2019-09-13,0.9826957248742064,92
INV 01.01.001,2019-09-14,0.9975561729800954,127
INV 01.01.001,2019-09-15,1.0316321887702709,123
INV 01.01.001,2019-09-16,1.0001602103029041,68
INV 01.01.001,2019-09-17,0.9981909082526677,100
INV 01.01.001,2019-09-18,1.0171709308493444,94
INV 01.01.001,2019-09-19,0.9913521297867858,108
INV 01.01.001,2019-09-20,1.0126717712040372,118
INV 01.01.001,2019-09-21,1.034545946880246,124
INV 01.01.001,2019-09-22,1.03240127567854,121
INV 01.01.001,2019-09-23,1.019011662538907,114
INV 01.01.001,2019-09-24,0.9909342641313634,86
INV 01.01.001,2019-09-25,0.9779819520478423,59
INV 01.01.001,2019-09-26,1.002358923834595,104
INV 01.01.001,2019-09-27,0.963566796131547,60
INV 01.01.001,2019-09-28,0.9661208775111553,113
INV 01.01.001,2019-09-29,0.9639967457519432,93
INV 01.01.001,2019-09-30,0.9817095454740502,85
INV 01.01.001,2019-10-01,0.9476139680680749,84
INV 01.01.001,2019-10-03,0.9768055878007056,75
INV 01.01.001,2019-10-04,0.9744534863019022,84
INV 01.01.001,2019-10-06,0.9909991473198396,103
INV 01.01.001,2019-10-07,1.0159057992130656,111
INV 01.01.001,2019-10-08,0.970961142314841,51
INV 01.01.001,2019-10-09,0.9670281640011709,81
INV 01.01.001,2019-10-10,0.9986712485941773,66
INV 01.01.001,2019-10-11,0.9940614516586553,98
INV 01.01.001,2019-10-12,1.017621885960017,108
INV 01.01.001,2019-10-13,0.9980078522866738,102
INV 01.01.001,2019-10-14,1.0018610666613845,93
INV 01.01.001,2019-10-24,0.9652004000931454,96
INV 01.01.001,2020-08-05,0.979383531449729,103
INV 01.01.001,2020-08-06,0.9749544043052621,99
INV 01.01.001,2020-08-07,0.9708831557541896,102
INV 01.01.001,2020-08-08,0.9637051104315036,87
INV 01.01.001,2020-08-09,0.971409450578186,108
INV 01.01.001,2020-08-10,0.9272949447010379,61
INV 01.01.001,2020-08-11,0.9486641238969225,100
INV 01.01.001,2020-08-12,0.9686462060206683,101
INV 01.01.001,2020-08-13,0.9620645882324106,99
INV 01.01.001,2020-08-14,0.9646834279482549,90
INV 01.01.001,2020-08-15,0.9707150324660527,95
INV 01.01.001,2020-08-16,0.9475322362560237,108
INV 01.01.001,2020-08-18,0.9738255603314403,82
INV 01.01.001,2020-08-19,0.9553575993271582,104
INV 01.01.001,2020-08-27,0.9805265058180967,92
INV 01.01.001,2020-09-23,0.9839348056034236,85
INV 01.01.001,2020-11-11,1.0552198594102598,50
INV 01.01.001,2022-02-14,0.9808369448634104,26
INV 01.01.001,2022-06-29,0.921645284742882,57
INV 01.01.001,2023-08-18,0.9178392453433126,28
INV 01.01.001,2024-07-11,0.8594816801256283,36
INV 01.01.002,2017-01-01,1.2065526820248194,64
INV 01.01.002,2017-02-04,1.1525443011781458,76
INV 01.01.002,2017-02-08,1.006408020308378,58
INV 01.01.002,2017-02-09,1.0054065910655587,73
INV 01.01.002,2017-02-10,0.9773267217242128,59
INV 01.01.002,2017-02-12,1.01591635357404,84
INV 01.01.002,2017-02-13,1.1347176459888344,94
INV 01.01.002,2017-02-15,1.1224684752147032,96
INV 01.01.002,2017-02-16,1.068599954703703,96
INV 01.01.002,2017-02-17,0.9749438604389055,66
INV 01.01.002,2017-02-19,1.0702128709343677,93
INV 01.01.002,2017-02-20,1.0273806229571252,66
INV 01.01.002,2017-02-21,1.0233686796308128,36
INV 01.01.002,2017-02-24,0.9854542704309578,56
INV 01.01.002,2017-02-25,1.0308597079603596,99
INV 01.01.002,2017-02-26,1.0084993613697883,48
INV 01.01.002,2017-02-27,1.0561133266916327,92
INV 01.01.002,2017-02-28,0.9817803698997296,58
INV 01.01.002,2017-03-01,0.9820007432912169,49
INV 01.01.002,2017-03-02,1.026291534676481,71
INV 01.01.002,2017-03-03,1.0269191069571015,106
INV 01.01.002,2017-03-04,1.0259171260074351,100
INV 01.01.002,2017-03-05,0.986541225634734,65
INV 01.01.002,2017-03-08,0.9793163616972995,89
INV 01.01.002,2017-03-09,0.9795113037599389,93
INV 01.01.002,2017-03-10,1.0048670883499644,59
INV 01.01.002,2017-03-11,0.9690679107847273,102
INV 01.01.002,2017-03-12,1.0056256077728782,106
INV 01.01.002,2017-03-13,0.9964893439374753,101
INV 01.01.002,2017-03-14,0.9897102329623462,83
INV 01.01.002,2017-03-15,0.9742015140283059,102
INV 01.01.002,2017-03-16,1.0120465686584752,119
INV 01.01.002,2017-03-17,0.966268318025738,82
INV 01.01.002,2017-03-18,1.0012945339860315,39
INV 01.01.002,2017-03-19,0.9790359358388501,78
INV 01.01.002,2017-03-20,0.9607622878297931,58
INV 01.01.002,2017-03-21,0.969512409264942,60
INV 01.01.002,2017-03-22,1.0114025363659997,86
INV 01.01.002,2017-03-23,0.9749940698550909,85
INV 01.01.002,2017-03-24,0.9989858659094545,113
INV 01.01.002,2017-03-25,0.9957597060138844,120
INV 01.01.002,2017-03-26,0.9801830217107037,126
INV 01.01.002,2017-03-27,0.993134767478508,125
INV 01.01.002,2017-03-28,0.987180627762909,126
INV 01.01.002,2017-03-29,0.9944509149616312,85
INV 01.01.002,2017-03-30,0.976483598250356,107
INV 01.01.002,2017-03-31,0.9956938058351146,128
INV 01.01.002,2017-04-01,0.9847563246656256,128
INV 01.01.002,2017-04-02,0.9717169689497128,124
INV 01.01.002,2017-04-03,0.985166416071722,110
INV 01.01.002,2017-04-05,0.9894156597558459,103
INV 01.01.002,2017-04-06,0.9570319860669821,119
INV 01.01.002,2017-04-08,0.9905363690999545,104
INV 01.01.002,2017-04-09,0.9852440689112005,129
INV 01.01.002,2017-04-10,0.9958555900032596,124
INV 01.01.002,2017-04-11,0.9846112968943868,100
INV 01.01.002,2017-04-12,1.0022806556126873,98
INV 01.01.002,2017-04-13,0.9723312397770414,93
INV 01.01.002,2017-04-14,0.9648447926525361,127
INV 01.01.002,2017-04-15,0.9956051700562716,85
INV 01.01.002,2017-04-16,0.9849314332529462,121
INV 01.01.002,2017-04-17,1.011518662134549,97
INV 01.01.002,2017-04-18,0.993675107793106,108
INV 01.01.002,2017-04-19,0.9881797658292751,128
INV 01.01.002,2017-04-20,0.9880735535402227,127
INV 01.01.002,2017-04-21,1.0157795803162857,122
INV 01.01.002,2017-04-22,0.9827577275413178,120
INV 01.01.002,2017-04-23,0.9896037700534837,110
INV 01.01.002,2017-04-24,0.9996265954596057,134
INV 01.01.002,2017-04-25,0.987547783333688,132
INV 01.01.002,2017-04-26,0.9976225083129209,128
INV 01.01.002,2017-04-27,0.9910988004246699,127
INV 01.01.002,2017-04-28,0.9984817582756262,119
INV 01.01.002,2017-04-29,0.9828437460827157,129
INV 01.01.002,2017-04-30,0.9942480728212592,136
INV 01.01.002,2017-05-01,0.980132402937303,133
INV 01.01.002,2017-05-02,0.966481612279833,87
INV 01.01.002,2017-05-03,1.0084840609775527,140
INV 01.01.002,2017-05-06,0.9904352441396405,121
INV 01.01.002,2017-05-07,0.9976775632237262,121
INV 01.01.002,2017-05-08,0.9796720630148007,56
INV 01.01.002,2017-05-09,1.0013475362211883,127
INV 01.01.002,2017-05-10,0.9843764022934167,142
INV 01.01.002,2017-05-11,1.008621963412001,138
INV 01.01.002,2017-05-12,0.9834895610508251,114
INV 01.01.002,2017-05-13,0.993494685490838,112
INV 01.01.002,2017-05-14,0.994982097840854,117
INV 01.01.002,2017-05-15,0.9918868072524755,143
INV 01.01.002,2017-05-16,0.991725426667724,146
INV 01.01.002,2017-05-17,0.9793616857858647,141
INV 01.01.002,2017-05-18,0.9971112096548186,140
INV 01.01.002,2017-05-19,0.9946759064768965,140
INV 01.01.002,2017-05-20,0.9617599139071332,142
INV 01.01.002,2017-05-21,0.9708972840094959,144
INV 01.01.002,2017-05-22,0.998059907993117,148
INV 01.01.002,2017-05-23,0.9842785831720088,141
INV 01.01.002,2017-05-24,0.9762881774821713,110
INV 01.01.002,2017-05-25,0.9725682704524963,152
INV 01.01.002,2017-05-26,0.9672791550024462,144
INV 01.01.002,2017-05-27,0.9907913188414624,146
INV 01.01.002,2017-05-28,0.99892883001675,146
INV 01.01.002,2017-05-29,0.9848456037653841,147
INV 01.01.002,2017-05-30,0.9790985803724066,139
INV 01.01.002,2017-05-31,0.9802474954711586,133
INV 01.01.002,2017-06-02,1.0028647927055272,146
INV 01.01.002,2017-06-03,1.0048575094424217,130
INV 01.01.002,2017-06-04,1.0097742211498948,90
INV 01.01.002,2017-06-05,0.994603991766689,147
INV 01.01.002,2017-06-06,0.9915939964805892,123
INV 01.01.002,2017-06-07,0.9725961008138515,145
INV 01.01.002,2017-06-08,0.9951610141020748,115
INV 01.01.002,2017-06-09,1.0025965038915674,148
INV 01.01.002,2017-06-10,0.975276394711655,145
INV 01.01.002,2017-06-11,1.0030059015470154,147
INV 01.01.002,2017-06-12,0.9857250072959208,142
INV 01.01.002,2017-06-13,1.0021498578185442,143
INV 01.01.002,2017-06-14,0.9933033976114238,149
INV 01.01.002,2017-06-15,1.0020383208321155,152
INV 01.01.002,2017-06-16,0.9914010589463728,130
INV 01.01.002,2017-06-17,0.987394063707451,141
INV 01.01.002,2017-06-18,0.9759652142060388,148
INV 01.01.002,2017-06-19,0.9943751730802548,148
INV 01.01.002,2017-06-20,0.9850500537350405,149
INV 01.01.002,2017-06-21,1.0039057606691397,150
INV 01.01.002,2017-06-22,1.001450197230292,130
INV 01.01.002,2017-06-23,0.9869354509478823,126
INV 01.01.002,2017-06-24,0.9933933125073044,149
INV 01.01.002,2017-06-25,0.9679371866327441,138
INV 01.01.002,2017-06-26,1.0262710398875952,119
INV 01.01.002,2017-06-27,1.005033146892034,141
INV 01.01.002,2017-06-28,1.0132416291716417,141
INV 01.01.002,2017-06-30,0.9749900976261651,145
INV 01.01.002,2017-07-01,1.0122724908706793,142
INV 01.01.002,2017-07-02,0.992115993224589,113
INV 01.01.002,2017-07-03,0.9725068714956908,149
INV 01.01.002,2017-07-04,0.9967256538040116,137
INV 01.01.002,2017-07-05,0.9921669753564515,150
INV 01.01.002,2017-07-06,0.9951216118889751,149
INV 01.01.002,2017-07-07,1.0003523827821117,140
INV 01.01.002,2017-07-08,1.000944932994754,149
INV 01.01.002,2017-07-09,0.9909025292740179,135
INV 01.01.002,2017-07-10,0.9994583781839323,122
INV 01.01.002,2017-07-11,0.9944306340865716,101
INV 01.01.002,2017-07-12,0.9862895159683456,129
INV 01.01.002,2017-07-13,0.9728480028933643,124
INV 01.01.002,2017-07-14,0.9910837791114583,116
INV 01.01.002,2017-07-15,0.9821544713331695,109
INV 01.01.002,2017-07-16,0.9983001924609156,141
INV 01.01.002,2017-07-17,0.9865007870162099,121
INV 01.01.002,2017-07-18,1.0015005068357736,135
INV 01.01.002,2017-07-19,0.9911071099765032,145
INV 01.01.002,2017-07-20,0.989326202837189,137
INV 01.01.002,2017-07-21,0.9782622269156251,136
INV 01.01.002,2017-07-22,0.9890659103343835,118
INV 01.01.002,2017-07-23,0.9931055027480421,135
INV 01.01.002,2017-07-25,0.9880290025613355,107
INV 01.01.002,2017-07-26,0.9932583253916626,112
INV 01.01.002,2017-07-27,0.9786427080323991,115
INV 01.01.002,2017-07-28,0.9910039824951303,112
